user1,1,PKT_EN_OFICINA
user2,2,PKT_RECOGIDO
user3,3,PKT_EN_CLASIFICACION
user4,4,PKT_EN_OFICINA
user5,5,PKT_DESPACHADO
user6,6,PKT_EN_OFICINA
user7,7,PKT_EN_ENTREGA
user8,8,PKT_EN_OFICINA
user9,9,PKT_EN_OFICINA
user10,10,PKT_RECOGIDO
user11,11,PKT_EN_CLASIFICACION
user12,12,PKT_EN_OFICINA
user13,13,PKT_DESPACHADO
user14,14,PKT_EN_OFICINA
user15,15,PKT_EN_ENTREGA
user16,16,PKT_EN_OFICINA
user17,17,PKT_ENTREGADO
user18,18,PKT_DESCONOCIDO
user19,19,PKT_EN_CLASIFICACION
user20,20,PKT_EN_OFICINA
user21,21,PKT_DESPACHADO
user22,22,PKT_EN_OFICINA
user23,23,PKT_EN_ENTREGA
user24,24,PKT_EN_CLASIFICACION
user25,25,PKT_EN_OFICINA
user26,26,PKT_DESPACHADO
user27,27,PKT_EN_OFICINA
user28,28,PKT_EN_ENTREGA
user29,29,PKT_EN_ENTREGA
user30,30,PKT_EN_CLASIFICACION
user31,31,PKT_EN_OFICINA
user32,32,PKT_DESPACHADO
